,SPY,JPM
2010-07-13,1.70712770663,2.31391563203
2010-07-14,1.47617725202,1.94073647286
2010-07-15,1.22009522825,1.72214823485
2010-07-16,-0.198971823996,0.326674274373
2010-07-19,-0.150441897324,0.104761500432
2010-07-20,0.110406458538,0.315869532571
2010-07-21,-0.514416347365,-0.669855373403
2010-07-22,0.382520690235,-0.0248954011973
2010-07-23,0.678899885268,0.27929963724
2010-07-26,1.00864340489,0.587650345601
2010-07-27,0.925882547796,0.853613220737
2010-07-28,0.577940305674,0.564378594027
2010-07-29,0.327491219813,0.492901071334
2010-07-30,0.168902352295,0.448850970139
2010-08-02,0.977012291968,1.32237278816
2010-08-03,0.596139028176,0.75886394647
2010-08-04,0.66286767735,0.697360031595
2010-08-05,0.473947605662,0.52863983268
2010-08-06,0.200966768132,-0.176161786431
2010-08-09,0.388586931069,-0.625805272208
2010-08-10,0.102607006038,-1.02059391499
2010-08-11,-1.11627409868,-1.93151676233
2010-08-12,-1.32469280162,-1.70794172042
2010-08-13,-1.37755575746,-1.7362002759
2010-08-16,-1.21203404328,-1.27242751238
2010-08-17,-0.548213974868,-1.15274421857
2010-08-18,-0.333729031094,-0.558483419439
2010-08-19,-0.91998787741,-0.873483199679
2010-08-20,-0.864958406987,-0.553496615531
2010-08-23,-0.789997002395,-0.527731462002
2010-08-24,-1.16783714577,-0.824446294576
2010-08-25,-0.854992439903,-0.693127124977
2010-08-26,-1.01228139867,-0.99316649349
2010-08-27,-0.271766714004,-0.148734364933
2010-08-30,-0.794763334479,-0.600871252664
2010-08-31,-0.616675835709,-0.104684263738
2010-09-01,0.747361746109,1.00404847199
2010-09-02,1.10180353198,1.25006413149
2010-09-03,1.55547168578,1.89502410369
2010-09-07,0.93064887988,1.07718826265
2010-09-08,1.04807397031,1.51104020271
2010-09-09,1.05327360531,1.98395544007
2010-09-10,1.02294240114,1.38138330109
2010-09-13,1.29505663284,2.10280759989
2010-09-14,0.96357990155,1.39966824875
2010-09-15,0.817990121534,1.24009052367
2010-09-16,0.613904447761,0.989919194245
2010-09-17,0.480447149413,0.0989435625381
2010-09-20,1.03637479156,0.836159407056
2010-09-21,0.735229264441,0.171252219216
2010-09-22,0.350889577315,-0.408879302175
2010-09-23,-0.125310328155,-0.993997627475
2010-09-24,0.680633096935,-0.477863422914
2010-09-27,0.3608555444,-0.84771804615
2010-09-28,0.42021804399,-0.806992480895
2010-09-29,0.250363300637,-1.03472319273
2010-09-30,0.0371782656136,-1.08376009783
2010-10-01,0.152003538543,-0.385607550601
2010-10-04,-0.188572553995,-0.0614652965285
2010-10-05,0.682799611519,0.558560656133
2010-10-06,0.56927424734,0.765513018348
2010-10-07,0.366921785234,0.428903754504
2010-10-08,0.567974338589,0.293428914981
2010-10-11,0.515977988584,0.57019653192
2010-10-12,0.565807824006,0.983270122366
2010-10-13,0.802824519449,0.42474808458
2010-10-14,0.472647696912,-0.529393729971
2010-10-15,0.443183098576,-1.64810007351
2010-10-18,0.496479357331,-0.749644235944
2010-10-19,-0.182073010244,-1.00230896732
2010-10-20,0.217865581884,-0.535211667865
2010-10-21,0.232597881052,-0.706425268734
2010-10-22,0.252096512304,-0.578430635075
2010-10-25,0.309725800227,-0.873483199679
2010-10-26,0.246896877304,-0.511108782306
2010-10-27,0.0887413127027,-0.0614652965285
2010-10-28,0.0540770793655,0.0174924320276
2010-10-29,0.0601433201995,0.0706850070548
2010-11-01,0.0670761668669,-0.0332067410453
2010-11-02,0.346556548148,-0.340726315422
2010-11-03,0.458782003577,0.295922316936
2010-11-04,1.25215964408,1.78282101574
2010-11-05,1.2603923995,2.43110552389
2010-11-08,1.0064768903,1.81606637514
2010-11-09,0.517277897334,1.11126475603
2010-11-10,0.569707550256,1.43956268002
2010-11-11,0.239097424803,0.766344152333
2010-11-12,-0.434688610689,0.284286441149
2010-11-15,-0.566846000287,0.446357568185
2010-11-16,-1.29609480912,-0.138760757115
2010-11-17,-1.19773504702,-0.603364654619
2010-11-18,-0.373592899432,-0.209407145823
2010-11-19,-0.133543083572,-0.28670260641
2010-11-22,-0.0806801277329,-0.841900108257
2010-11-23,-0.676471638216,-1.35969658079
2010-11-24,0.135538027708,-0.740501762111
2010-11-26,-0.330695910677,-1.0638128822
2010-11-29,-0.135709598156,-0.604195788603
2010-11-30,-0.35279435943,-0.797850007062
2010-12-01,0.580973426091,-0.0830747801333
2010-12-02,1.04937387906,0.828679201193
2010-12-03,1.06540608698,1.07303259272
2010-12-06,0.905950613627,1.25837547134
2010-12-07,0.825789574035,0.684061887838
2010-12-08,0.810190669033,1.28081608892
2010-12-09,0.864786836539,1.50272886287
2010-12-10,0.926315850713,1.68890287546
2010-12-13,0.735229264441,1.46865236949
2010-12-14,0.524210744001,0.625051374917
2010-12-15,0.15633656771,-0.00411705157724
2010-12-16,0.3608555444,-0.217718485671
2010-12-17,0.330957643146,-0.496148370579
2010-12-20,0.352189486065,-0.275897864607
2010-12-21,0.551075524838,0.423916950595
2010-12-22,0.583139940674,1.19520928849
2010-12-23,0.400719412737,1.02732022356
2010-12-27,0.345689942315,1.40216165071
2010-12-28,0.338757095647,1.26502454321
2010-12-29,0.298026621476,0.940882289141
2010-12-30,0.120372425623,0.672426012051
2010-12-31,0.0666428639502,0.638349518674
2011-01-03,0.496912660248,1.2492329975
2011-01-04,0.366488482317,1.40881072258
2011-01-05,0.549342313171,1.54262329414
2011-01-06,0.377754358152,1.17941774278
2011-01-07,0.208766220633,0.378204581431
2011-01-10,0.0835416777021,0.125539850052
2011-01-11,0.206599706049,0.201173042669
2011-01-12,0.57577379109,0.899325589901
2011-01-13,0.377754358152,0.510354885015
2011-01-14,0.618670779845,0.67408828002
2011-01-18,0.60610499526,0.452175506078
2011-01-19,0.019846148945,-0.343219717376
2011-01-20,-0.0681143431482,0.483758597501
2011-01-21,0.0120466964441,0.84363961292
2011-01-24,0.237364213136,0.525315296741
2011-01-25,0.171502169795,0.283455307164
2011-01-26,0.289793866058,0.264339225513
2011-01-27,0.36475527065,0.325012006404
2011-01-28,-0.56121306237,-0.122969211404
2011-01-31,-0.132243174822,0.190368300866
2011-02-01,0.682799611519,0.886027446145
2011-02-02,0.484346875663,0.364906437674
2011-02-03,0.492146328164,0.316700666556
2011-02-04,0.531143590669,-0.325765903695
2011-02-07,0.752994684027,0.367399839629
2011-02-08,0.861320413205,0.48874540141
2011-02-09,0.626470232346,-0.0282199371365
2011-02-10,0.550208919004,0.270157163407
2011-02-11,0.657234739433,0.940051155157
2011-02-14,0.591805999009,0.787953635938
2011-02-15,0.318825161478,0.941713423126
2011-02-16,0.528977076085,1.63321689848
2011-02-17,0.552375433588,1.35395587959
2011-02-18,0.527677167335,1.22346784397
2011-02-22,-0.597610507374,-0.403892498266
2011-02-23,-0.874924374071,-0.454591671339
2011-02-24,-0.857592257403,-0.560145687409
2011-02-25,-0.268733593587,-0.0373624109693
2011-02-28,0.0761755281179,-0.0390246789389
2011-03-01,-0.754466163225,-0.836913304348
2011-03-02,-0.561646365286,-1.01643824506
2011-03-03,0.407218956488,-0.178655188385
2011-03-04,0.0614432289496,-0.443786929537
2011-03-07,-0.246201841918,-0.477863422914
2011-03-08,0.203566585632,0.454668908033
2011-03-09,0.0679427727003,0.531964368619
2011-03-10,-0.921721089077,-0.260106318896
2011-03-11,-0.481918628611,-0.0107661234556
2011-03-14,-0.680804667383,-0.256781782957
2011-03-15,-1.20943422578,-0.726372484369
2011-03-16,-1.99891214003,-1.24666235885
2011-03-17,-1.06037802243,-0.535211667865
2011-03-18,-0.690337331551,0.393996127142
2011-03-21,0.193600618548,0.267663761453
2011-03-22,0.121672334373,0.21696458838
2011-03-23,0.368654996901,0.393164993158
2011-03-24,0.824489665285,0.484589731486
2011-03-25,0.950147511132,0.575183335829
2011-03-28,0.752994684027,0.605104159282
2011-03-29,0.962713295717,0.534457770574
2011-03-30,1.04677406156,0.673257146035
2011-03-31,0.745195231526,0.267663761453
2011-04-01,0.755594501527,0.418930146686
2011-04-04,0.650301892765,0.533626636589
2011-04-05,0.475247514412,0.616740035069
2011-04-06,0.484346875663,1.28164722291
2011-04-07,0.239097424803,0.937557753202
2011-04-08,-0.0217509310597,0.390671591203
2011-04-11,-0.253134688585,0.315869532571
2011-04-12,-0.652639977797,0.0715161410397
2011-04-13,-0.601510233624,-0.247639309124
2011-04-14,-0.514849650281,-1.19928772172
2011-04-15,-0.26440056442,-1.16853576428
2011-04-18,-0.778731126561,-1.71791532824
2011-04-19,-0.380959049016,-1.0147759771
2011-04-20,0.400719412737,-0.835251036378
2011-04-21,0.667200706517,-0.526069194032
2011-04-25,0.573607276507,-0.405554766236
2011-04-26,0.960546781133,0.148811601626
2011-04-27,1.15596639657,0.539444574483
2011-04-28,1.14600042949,0.853613220737
2011-04-29,1.07493875115,0.625882508902
2011-05-02,0.8119238807,0.236911804015
2011-05-03,0.385553810652,0.678243949944
2011-05-04,-0.14437565649,0.269326029422
2011-05-05,-0.6812379703,-0.0448426168325
2011-05-06,-0.44768769819,-0.173668384477
2011-05-09,-0.272633319838,-0.268417658744
2011-05-10,0.166735837711,-0.112995603586
2011-05-11,-0.387891895684,-0.751306503913
2011-05-12,-0.0715807664819,-0.726372484369
2011-05-13,-0.412590161937,-1.27575204832
2011-05-16,-0.640074193212,-1.30816627373
2011-05-17,-0.540847825284,-0.398905694358
2011-05-18,-0.0187178106426,-0.0689455023917
2011-05-19,0.0701092872839,-0.0340378750301
2011-05-20,-0.359727206097,-0.579261769059
2011-05-23,-0.901355851991,-0.851873716074
2011-05-24,-0.779164429477,-0.792863203153
2011-05-25,-0.506616894864,-0.693958258962
2011-05-26,-0.163007681909,-0.421346311947
2011-05-27,0.0757422252012,-0.117982407495
2011-05-31,0.588772878592,0.211146650486
2011-06-01,-0.634441255295,-0.805330212925
2011-06-02,-0.583744814039,-0.732190422263
2011-06-03,-0.95421880783,-0.570119295227
2011-06-06,-1.34635794746,-1.19263864984
2011-06-07,-1.25016469995,-0.888443611405
2011-06-08,-1.32642601329,-0.998153297399
2011-06-09,-0.788263790728,-0.421346311947
2011-06-10,-1.31862656079,-0.259275184911
2011-06-13,-1.03004681826,0.329167676328
2011-06-14,-0.11404445232,0.409787672854
2011-06-15,-0.879690706155,-0.2434836392
2011-06-16,-0.571612332371,-0.401399096312
2011-06-17,-0.295598374424,0.0091810921796
2011-06-20,0.00728036436025,-0.244314773185
2011-06-21,0.704464757355,0.0898010887053
2011-06-22,0.333557460647,-0.108839933662
2011-06-23,0.197067041881,-0.53438053388
2011-06-24,-0.428622369855,-0.875145467649
2011-06-27,0.0155131197778,-0.416359508038
2011-06-28,0.682366308602,-0.525238060047
2011-06-29,0.970946051134,0.21696458838
2011-06-30,1.27512469867,0.569365397935
2011-07-01,1.81155370956,1.20102722638
2011-07-05,1.50867497078,0.695697763625
2011-07-06,1.3821505191,0.321687470465
2011-07-07,1.68762907538,0.866080230509
2011-07-08,1.02164249239,0.326674274374
2011-07-11,-0.228436422333,-0.74382629805
2011-07-12,-0.613642715292,-0.757124441807
2011-07-13,-0.522215799865,-0.600040118679
2011-07-14,-0.916954756993,-0.0224019992428
2011-07-15,-0.584611419872,-0.26426198882
2011-07-18,-0.903522366575,-0.247639309124
2011-07-19,0.0436778093643,0.261014689574
2011-07-20,0.0649096522833,0.685724155808
2011-07-21,0.881685650291,1.67976040163
2011-07-22,0.912883460295,1.48028824528
2011-07-25,0.517277897334,0.899325589901
2011-07-26,0.223065216884,0.526977564711
2011-07-27,-0.885323644073,-0.172837250492
2011-07-28,-1.01531451909,-0.191122198157
2011-07-29,-1.29219508287,-0.419684043978
2011-08-01,-1.4486174358,-0.477032288929
2011-08-02,-2.53664105967,-0.914208764934
2011-08-03,-1.97161405628,-0.778733925412
2011-08-04,-3.87684698107,-2.02211036667
2011-08-05,-3.33955136435,-1.90990727873
