,SPY,JPM
2008-07-09,-0.611512245169,-0.322965994736
2008-07-10,-0.31387110362,-0.101467497917
2008-07-11,-0.579378337835,-0.563201526788
2008-07-14,-0.74813276455,-1.07980762133
2008-07-15,-1.02502757284,-1.2540764649
2008-07-16,-0.128815792856,0.813332420428
2008-07-17,0.223091730073,2.61550082515
2008-07-18,0.437856116994,2.04913204677
2008-07-21,0.427521640723,1.25987328998
2008-07-22,0.798676505883,1.94349496085
2008-07-23,0.887635879433,2.03517644069
2008-07-24,0.185953987846,0.704362543871
2008-07-25,0.134224074365,0.590869809335
2008-07-28,-0.373558233079,-0.364914352719
2008-07-29,0.178860613318,0.437793546554
2008-07-30,0.646844804896,0.529351828531
2008-07-31,0.16101714811,0.18531571282
2008-08-01,-0.0183317041036,0.205221974537
2008-08-04,-0.292973453197,-0.0765519153209
2008-08-05,0.558650448452,0.526347945356
2008-08-06,0.685171642737,0.366024931655
2008-08-07,0.150118690815,-0.239986760725
2008-08-08,0.658335138731,0.164737058188
2008-08-11,0.816552111324,0.305820087591
2008-08-12,0.38788763741,-1.03631363978
2008-08-13,0.186585352766,-1.24891473252
2008-08-14,0.366879045658,-0.817180799434
2008-08-15,0.424045437656,-0.625435756523
2008-08-18,-0.116418850957,-1.00527449675
2008-08-19,-0.438464920503,-1.22094662971
2008-08-20,-0.255171376967,-0.513856425205
2008-08-21,-0.219576991048,-0.670071803845
2008-08-22,0.246246327659,0.0148947351226
2008-08-25,-0.330402964979,-0.370754511542
2008-08-26,-0.18652520074,-0.128649204066
2008-08-27,0.128492669527,0.0782711450316
2008-08-28,0.511597967313,0.72998141093
2008-08-29,0.188851324404,0.557161482309
2008-09-02,-0.00655808448946,0.665053365615
2008-09-03,-0.0570859956332,0.778736253697
2008-09-04,-0.955324882276,0.0312044988392
2008-09-05,-0.770541524545,0.558694653354
2008-09-08,-0.0402434988408,1.15801424633
2008-09-09,-0.916494496319,0.222694079857
2008-09-10,-0.694591604418,0.0903201190678
2008-09-11,-0.149660531771,0.763519309952
2008-09-12,0.106834589866,0.492956227764
2008-09-15,-1.24102818139,-1.00836410886
2008-09-16,-0.561498856319,0.322585757486
2008-09-17,-1.72709723573,-1.39666717589
2008-09-18,-0.701903905766,0.217237113292
2008-09-19,0.560007994854,2.42078152911
2008-09-22,-0.0641701829678,0.152735195349
2008-09-23,-0.702191344115,0.0251276081807
2008-09-24,-0.49135750558,-0.0387846157377
2008-09-25,0.121728330588,0.973537048515
2008-09-26,0.263093547369,2.41780102262
2008-09-29,-2.12096427775,-0.316024499528
2008-09-30,-0.706988242785,1.47364377241
2008-10-01,-0.692287737979,1.94786578162
2008-10-02,-1.65881862684,1.77456002491
2008-10-03,-1.71638455205,0.483478802139
2008-10-06,-2.87149409122,-0.26734863102
2008-10-07,-3.74471738872,-1.791354627
2008-10-08,-3.92845715069,-1.77247526408
2008-10-09,-5.19595881956,-2.46785431693
2008-10-10,-5.03410452817,-0.587485243182
2008-10-13,-0.695740526521,-0.509882594101
2008-10-14,-0.671052933135,-0.764768455789
2008-10-15,-3.07585743713,-1.19047655973
2008-10-16,-1.26699944845,-0.151756566371
